Num_Theatres_Widest,Num_Theatres_Opening,Franchise_Raw,Google_Trends,sentiment,metacritics,director_nom,director_win,numNominatedActors,numWinningActors,totNumNom,totNumWins,Adjusted Budget,Adjusted Worldwide,Adjusted Domestic,runtime,male_18_29_ratings,male_30_44_ratings,male_45_plus_ratings,female_18_29_ratings,female_30_44_ratings,female_45_plus_ratings,Adventure,Action,Animation,Family,Science Fiction,Comedy,Drama,Romance,Horror,Mystery,Documentary,Music,Thriller,Crime,War,total_language,total_countries,PG-13,PG,R,G,NC-17,NR,Mon,Tue,Wed,Thurs,Fri,Sat,Sun,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
3792,3792,0,35,-0.3182,74,0,0,6,2,8,2,175.4119138,908.0855513,5.770769675,148,9,8.7,8.1,8.8,8.6,8,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3200,3154,0,6,0.7717,41,0,0,1,2,2,2,175.4290172,160.9898596,4.529449249,124,6.1,5.9,6,6.1,5.9,6.4,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3219,3216,0,9,-0.7579,63,2,0,1,0,1,0,175.4290172,285.6794072,4.158322279,144,7.5,7.1,7.1,7.1,6.9,7.4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3778,3778,1,5,-0.8151,44,0,0,1,0,1,0,176.0174419,324.375,5.171297122,91,6.5,6,5.8,6.7,6.1,6.2,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3910,3908,0,12,-0.0258,73,2,0,2,2,2,2,178.1279251,798.4719189,5.756302396,116,6.6,6.4,6.5,6.5,6.3,6.5,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3752,3752,0,0,-0.5267,72,0,0,1,0,1,0,179.3027638,512.0452261,5.326991502,108,7.9,7.6,7.4,7.9,7.7,7.5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3749,3749,1,2,0.4939,66,0,0,1,0,2,0,179.5670225,340.8695136,4.838759582,93,6.8,6.6,6.7,7,6.8,7.1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
4158,3946,1,12,0.3384,94,0,0,1,0,1,0,179.5670225,879.9810202,5.902096789,94,8.3,8.1,7.9,8.3,8.1,7.9,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3938,3938,1,1,-0.9442,70,0,0,0,0,0,0,179.9877601,756.2662179,5.617002516,136,7.8,7.6,7.6,7.9,7.7,7.8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3969,3967,1,1,0.6249,79,0,0,1,0,1,0,179.9877601,752.3488372,5.397029453,130,7.8,7.5,7.4,7.6,7.4,7.5,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4088,4080,1,5,-0.5106,76,0,0,5,0,8,0,179.9877601,818.7325581,5.865833322,121,8.1,7.9,7.9,8.1,8,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3181,3181,0,7,0.7778,40,0,0,1,1,1,1,180.5931229,188.801898,3.884384778,124,5.2,5.3,5.6,5.6,5.5,5.9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2988,2988,0,0,-0.3182,70,2,0,3,2,7,3,180.7103064,402.2611421,5.034376302,166,8,7.7,7.4,7.9,7.7,7.4,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3508,3505,1,4,-0.8126,61,0,0,3,0,3,0,180.7103064,317.3272981,5.090052136,114,6.8,6.8,6.7,6.8,6.7,6.7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3654,3651,0,16,0.4767,67,0,0,0,0,0,0,180.7103064,373.4679666,4.923335195,98,6.8,6.9,7,6.8,7,6.8,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3965,3965,0,22,0.128,49,0,0,2,1,3,1,180.7103064,752.2367688,5.615166874,92,6.5,6.4,6.4,6.5,6.4,6.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4056,4056,1,0,-0.7177,61,0,0,1,0,1,0,180.7103064,727.5396936,5.379216789,89,6.7,6.6,6.6,6.9,6.9,6.8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3841,3841,1,1,-0.4939,54,0,0,1,1,1,1,180.8733087,685.8290283,5.391814431,112,7,6.8,6.9,7.5,7.3,7.5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4060,4055,1,3,-0.9741,74,0,0,1,0,2,0,180.8935361,542.5709759,5.474621701,98,8.2,8,7.8,8.5,8.4,8.2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4386,4359,1,1,0.8765,58,0,0,1,0,1,0,180.8935361,825.0937896,5.567170719,93,6.2,6.4,6.5,6.5,6.6,6.8,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3855,3855,1,3,0.3818,82,0,1,4,0,4,0,181.078905,1109.735105,5.85085734,141,7.8,7.5,7.6,8.3,8.1,8.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3495,3495,0,4,-0.4767,35,0,0,1,1,1,1,182.1762871,103.7730109,3.76855608,121,5.2,4.9,5,5.6,5.1,5.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3777,3773,1,3,-0.9559,57,0,0,1,1,1,1,184.7361809,430.9786432,5.128489051,127,6,6,6.3,6.4,6.3,6.6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2608,1277,0,12,0.0338,83,4,1,2,0,3,0,185.4350567,202.6696091,4.389619113,126,7.7,7.4,7.5,7.7,7.4,7.6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2690,2689,0,4,0.34,28,0,0,1,0,1,0,186.1931119,161.5092251,3.710055857,119,6.3,6.1,6.3,6.5,6.4,6.8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3451,3451,0,8,-0.34,49,0,0,1,1,2,1,186.3751584,438.639417,5.240038889,125,6.9,6.8,6.5,6.8,6.6,6.5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3505,3490,0,2,-0.9571,71,0,0,0,0,0,0,188.4577723,392.2674419,4.664258601,113,8,7.8,7.8,7.8,7.7,7.8,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3648,3606,0,23,0.163,65,0,0,1,0,2,0,188.5901163,735.8786337,5.775679394,101,7.4,7.1,6.9,7.3,7.1,7.1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3984,3928,0,1,0.128,54,0,0,2,1,3,1,188.5901163,361.5901163,5.069973178,91,6.1,6.1,6.1,6.2,6.3,6.9,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3940,3940,1,3,0.9715,96,0,0,1,0,1,0,188.5901163,780.3859012,5.558756703,111,8.1,7.9,7.8,8.1,8,7.7,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4050,"4,011",1,22,-0.6486,61,0,0,1,0,1,0,188.5901163,892.2827035,5.994758534,144,7.2,7.1,6.7,7.3,7.2,7.1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4285,4285,1,2,-0.7184,71,0,0,5,0,5,0,188.5901163,1181.705669,5.905694471,138,7.4,7.2,7.3,8,7.9,7.9,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3948,3948,1,8,-0.5407,56,0,0,3,0,3,0,190.5752754,803.0630355,5.543545721,97,6.8,6.7,7,7.5,7.4,7.7,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3285,3275,0,16,-0.6187,64,0,0,1,0,1,0,191.5129151,437.2878229,4.685008501,131,7.2,6.8,6.6,7.2,6.9,6.7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3972,3972,0,9,0.3182,60,0,0,1,1,3,1,194.9584816,214.6595492,4.562653894,130,6.5,6.4,6.5,6.5,6.4,6.5,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4022,4004,0,50,-0.5267,67,0,0,1,0,2,0,194.9584816,1555.563464,5.892230606,137,7.3,6.8,6.7,7.8,7.4,7.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3707,3707,0,1,0.6369,74,0,0,3,1,6,1,196.7709924,235.2007634,4.447855473,85,6.6,6.7,6.8,6.5,6.7,7,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3443,3434,1,17,-0.2748,80,0,0,1,0,5,0,198.0916031,791.0458015,5.398480429,144,8.1,7.9,7.8,7.8,7.7,7.9,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4059,4054,1,1,0.5574,66,0,0,1,1,3,1,198.0916031,525.4709924,5.175934071,126,7,6.8,6.8,6.9,6.6,6.8,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4164,4164,1,9,0.9001,69,0,0,1,0,1,0,201.0364322,587.2437186,5.552455485,93,7.1,7,7.1,7.5,7.4,7.6,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4172,4122,1,3,-0.0258,58,0,0,1,0,1,0,201.1627907,1004.556686,6.005663768,93,5.9,6,6.1,6.3,6.4,6.4,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3886,3766,1,78,0,88,0,0,1,1,1,1,201.8333333,847.8153333,5.82282891,96,8.3,8.1,8.1,8.5,8.4,8.3,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4007,4007,1,0,-0.836,32,0,0,0,0,0,0,201.8333333,348.8833333,5.15462404,118,5.9,5.6,5.7,6.3,5.8,6,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2609,2609,0,3,0,47,0,0,0,0,0,0,201.9726248,35.93719807,3.440459384,137,7,6.7,7,7,6.5,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3907,3868,1,7,-0.886,72,0,0,1,0,1,0,202.1525215,497.295203,5.494846657,132,7.8,7.6,7.7,8.1,7.9,8.1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3658,3654,0,8,0.9026,48,0,0,0,0,0,0,202.4180967,424.2683307,5.20793341,81,5.7,5.8,5.9,5.9,6.1,6.3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3790,3770,0,10,0.8357,72,0,0,2,0,4,0,202.4180967,640.9906396,5.630000462,115,6.6,6.5,6.6,7.1,7,6.9,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3858,3858,1,19,-0.91,70,0,0,6,2,8,2,202.4180967,502.9414977,5.624172374,140,8.4,8.3,8,8.1,8,7.8,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3858,3858,1,10,-0.7935,81,0,0,2,0,2,0,202.4180967,1210.325273,5.969580973,157,7.7,7.3,7.4,8.2,8,8.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
